Parcel,SequenceNum,SaleDate,SalePrice,PropertyType,IntendedUse,Deed,Financing,ValidationDescription,BuyerSellerRelated,Solar,PersonalProperty,PartialInterest,RecordingDate
116080790,20123210760,201209,430000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-16
110161650,20123210766,201211,72000,Condo/Townhouse,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-16
140375100,20123210767,201211,119449,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-16
106023980,20123210770,201211,97900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-16
133164090,20123210772,201211,26823,Condo/Townhouse,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2012-11-16
138353560,20123210773,201211,113825,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-16
217431250,20123210786,201211,122900,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-16
116093270,20123210788,201211,342500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-16
136370290,20123210830,201211,23500,Condo/Townhouse,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-16
136202040,20123210831,201211,53000,Single Family,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2012-11-16
114475400,20123210841,201211,244900,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-16
218551480,20123210844,201210,285500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-16
134162690,20123210847,201211,118000,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-16
306360190,20123210886,201211,22500,Vacant Land,Unknown,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-16
401100090,20123210916,201211,32200,Single Family,NonPrimary,Quit Claim Deed,Cash,Sale under duress,No,No,No,No,2012-11-16
141388280,20123240062,201205,225895,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-19
221213290,20123240066,201211,252000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
141388740,20123240082,201205,269546,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-19
109067860,20123240085,201210,425000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-19
114133350,20123240090,201209,119000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
105061700,20123240092,201211,185000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-19
217571300,20123240120,201208,112000,Single Family,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-19
22020192B,20123240172,201210,1490000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
20923325B,20123240177,201211,52000,Mobile Home,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
114661440,20123240221,201211,109900,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-19
224133230,20123240304,201204,344978,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-19
21439002J,20123240310,201211,59400,Vacant Land,Unknown,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-19
135082100,20123240320,201210,90000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
305732270,20123240323,201211,190000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-19
136401350,20123240324,201209,155000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
114130660,20123240362,201210,173000,Single Family,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2012-11-19
135053250,20123240363,201209,37000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
304245860,20123240365,201211,121000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
133086040,20123240380,201211,63000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
225424380,20123240399,201210,115900,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-19
117083710,20123240405,201211,75000,Single Family,Rental,Quit Claim Deed,Cash,Sale under duress,No,No,No,No,2012-11-19
117083730,20123240405,201211,75000,Single Family,Rental,Quit Claim Deed,Cash,Sale under duress,No,No,No,No,2012-11-19
130160480,20123240405,201211,75000,Single Family,Rental,Quit Claim Deed,Cash,Sale under duress,No,No,No,No,2012-11-19
131020870,20123240405,201211,75000,Single Family,Rental,Quit Claim Deed,Cash,Sale under duress,No,No,No,No,2012-11-19
125110150,20123240430,201209,152500,Apartment Building,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
125110150,20123240431,201209,0,Commercial/Industrial,Unknown,Warranty Deed,Other,Sale price missing,Yes,No,No,No,2012-11-19
133430740,20123240452,201211,190000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-19
219241190,20123240468,201210,195000,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
22008124A,20123240475,201211,75000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-19
102130490,20123240483,201210,2431110,Commercial/Industrial,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
102130480,20123240486,201210,1979263,Commercial/Industrial,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
140151140,20123240493,201210,69134,Single Family,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
305191010,20123240495,201209,229900,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-19
11427419C,20123240500,201211,368801,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-19
217537560,20123240514,201210,148900,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-19
13104418G,20123240520,201210,135000,Single Family,Rental,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-19
22430177B,20123240531,201211,74900,Mobile Home,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
304850160,20123240543,201206,268499,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-19
119224450,20123240545,201207,77000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2012-11-19
205531400,20123240552,201210,650000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
122150030,20123240557,201211,142000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
221216310,20123240566,201210,188000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
140260620,20123240579,201211,57500,Condo/Townhouse,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
224100280,20123240584,201211,212000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-19
Unknown  ,20123240589,201210,42000,Mobile Home,NonPrimary,Warranty Deed,Cash,,No,No,No,No,2012-11-19
104052700,20123240595,201211,31500,Condo/Townhouse,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-19
221160460,20123240605,201210,90500,Single Family,Rental,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-19
133411430,20123240607,201209,148000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
141310940,20123240628,201211,140000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
108083320,20123240631,201208,380000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-19
210093750,20123240654,201208,134000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-19
220152610,20123240659,201210,50000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2012-11-19
11825053A,20123240660,201211,140000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-19
401160370,20123240665,201211,55000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-19
303462570,20123240825,201210,0,Single Family,PrimaryRes,Quit Claim Deed,Other,Sale price missing,Yes,No,No,No,2012-11-19
111070120,20123240851,201209,62000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-19
303740080,20123250005,201211,280000,Single Family,NonPrimary,Warranty Deed,Cash,Property altered since date of sale,No,No,No,No,2012-11-20
218556510,20123250099,201210,241800,Single Family,Rental,Warranty Deed,Cash,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
220202200,20123250140,201211,1175500,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
224044470,20123250150,201211,280000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-20
210425170,20123250151,201210,210000,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
130141460,20123250154,201211,45000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
210427950,20123250156,201209,141310,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
136070470,20123250158,201211,81600,Single Family,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2012-11-20
224046770,20123250168,201211,160000,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-20
225245520,20123250172,201211,142000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
133353550,20123250176,201210,102000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
101231580,20123250187,201211,25000,Mobile Home,NonPrimary,Warranty Deed,Cash,Unsecured Mobile Home,No,No,No,No,2012-11-20
304291890,20123250193,201211,270000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
108090890,20123250197,201211,730000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
140103600,20123250227,201204,52500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
115020180,20123250246,201211,37000,Single Family,Rental,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-20
221216610,20123250257,201210,182500,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
219371050,20123250270,201211,375000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
219371050,20123250271,201211,375000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
218433900,20123250276,201211,171000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
141311100,20123250279,201206,224924,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
21439017E,20123250282,201211,90000,Vacant Land,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
212241320,20123250289,201211,60000,Mobile Home,NonPrimary,Warranty Deed,Cash,Unsecured Mobile Home,No,No,No,No,2012-11-20
118230510,20123250297,201211,52000,Single Family,Rental,Warranty Deed,Cash,Property altered since date of sale,No,No,No,No,2012-11-20
304732060,20123250306,201206,355976,Single Family,NonPrimary,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
132110410,20123250309,201208,35000,2-4 Plex,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
132110400,20123250312,201208,40000,2-4 Plex,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
218556130,20123250323,201211,239763,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
109093220,20123250344,201210,625000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
219207910,20123250350,201211,215000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
119280590,20123250352,201211,65000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-20
126131030,20123250354,201211,75000,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-20
14010011A,20123250356,201211,1495000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
305310480,20123250357,201211,15000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-20
109033180,20123250365,201210,950000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
10612017Q,20123250369,201211,1478825,Commercial/Industrial,Unknown,Warranty Deed,Cash,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
141131090,20123250375,201210,190000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
133425280,20123250379,201210,55000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
303775350,20123250386,201205,154838,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
114462470,20123250395,201210,110500,Condo/Townhouse,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2012-11-20
111041950,20123250396,201211,30000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-20
108163740,20123250416,201211,490000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
141331540,20123250422,201206,159700,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
226231880,20123250425,201205,225990,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
218554170,20123250436,201203,364355,Single Family,NonPrimary,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
212322190,20123250448,201210,150000,Mobile Home,PrimaryRes,Warranty Deed,Cash,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
136088700,20123250450,201210,142000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
303728420,20123250456,201210,198749,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
138357960,20123250464,201211,105299,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
210423260,20123250466,201210,199900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
221185580,20123250473,201204,317189,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
210427160,20123250479,201205,191090,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-20
303716430,20123250497,201210,116000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
116035690,20123250500,201209,126000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
30310541E,20123250511,201211,10500,Mobile Home,Unknown,Warranty Deed,Cash,Unsecured Mobile Home,No,No,No,No,2012-11-20
220153890,20123250514,201211,205000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
138294550,20123250521,201210,137000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
110062480,20123250525,201211,74000,Condo/Townhouse,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
134243040,20123250528,201208,92000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
136046670,20123250531,201211,103000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
101032530,20123250536,201211,72500,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
304693790,20123250537,201210,125000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
116092860,20123250561,201210,152000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
135081570,20123250562,201211,63000,Single Family,NonPrimary,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-20
224243360,20123250564,201211,290000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
218404050,20123250574,201210,220299,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
304244890,20123250589,201211,59900,Single Family,PrimaryRes,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-20
304691030,20123250597,201209,0,Single Family,Rental,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-20
205755270,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755280,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755290,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755300,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755310,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755320,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755330,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755350,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755360,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755370,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755380,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755390,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755410,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755420,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755430,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755440,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755450,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755460,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755470,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755480,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755490,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755500,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755510,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755520,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755530,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755540,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755550,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755560,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755570,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755580,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755590,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755600,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755610,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755620,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755630,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755640,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755650,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755660,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755670,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755680,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755690,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755700,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755750,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
205755760,20123250601,201207,700000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2012-11-20
225282270,20123250604,201210,250000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
136415390,20123250607,201211,58300,Single Family,Rental,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-20
210544540,20123250610,201209,147350,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
205755340,20123250612,201207,30000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-20
305901540,20123250614,201210,186000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-20
141231660,20123250616,201211,180000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
131071560,20123250623,201211,60000,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
109260420,20123250631,201210,231000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-20
122184020,20123250639,201210,102000,2-4 Plex,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
135053170,20123250648,201209,37000,Condo/Townhouse,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
219532510,20123250650,201211,299900,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
219532510,20123250651,201211,299900,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
116024570,20123250657,201210,127000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-20
21206074F,20123250658,201211,351000,Single Family,PrimaryRes,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-20
304780120,20123250660,201210,139000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-20
219191510,20123250664,201210,175000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
136412810,20123250687,201211,109000,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
303351710,20123250690,201211,220000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
140294790,20123250693,201211,118800,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-20
101101860,20123250696,201208,76000,Single Family,PrimaryRes,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-20
21206074F,20123250698,201211,351000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-20
141193070,20123250702,201211,116000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
225161060,20123250833,201211,0,Single Family,PrimaryRes,Quit Claim Deed,Other,Sale price missing,No,No,No,No,2012-11-20
111083370,20123250945,201207,50000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-20
119220650,20123260019,201211,60000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-21
126050110,20123260022,201211,135000,Single Family,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
